quote_id,snapshot_time,first_name,last_name,state,gender,zip_cd,quote_type,existing_customer,sales_channel,vehicle_size,offer_applied,quote_ammount,dataset_date
327488,<generator object random_date at 0x00000204FC720A40>,Kelly,James,Connecticut,M,14256,Auto,N,Two-Door Car,Large,Y,269,<generator object random_date at 0x00000204FC720A40>
562718,<generator object random_date at 0x00000204FC720B40>,Chris,Carter,Hawaii,F,45565,Auto,N,SUV,Large,N,292,<generator object random_date at 0x00000204FC720B40>
254079,<generator object random_date at 0x00000204FC720C40>,Peter,Hill,Minnesota,F,49372,Non-Auto,Y,SUV,Medsize,N,726,<generator object random_date at 0x00000204FC720C40>
154788,<generator object random_date at 0x00000204FC720D40>,Bruce,Banner,Maryland,F,67337,Auto,N,Four-Door Car,Large,N,230,<generator object random_date at 0x00000204FC720D40>
303704,<generator object random_date at 0x00000204FC720E40>,Kim,Williams,Alabama,M,60656,Auto,Y,Two-Door Car,Large,Y,858,<generator object random_date at 0x00000204FC720E40>
569835,<generator object random_date at 0x00000204FC720F40>,John,Kent,Iowa,M,70170,Non-Auto,N,SUV,Large,N,836,<generator object random_date at 0x00000204FC720F40>
139807,<generator object random_date at 0x00000204FC721040>,Clark,Wayne,Connecticut,F,96743,Non-Auto,N,Two-Door Car,Large,Y,421,<generator object random_date at 0x00000204FC721040>
632704,<generator object random_date at 0x00000204FC721140>,Sarah,Wayne,Washingtion,M,44843,Non-Auto,Y,SUV,Medsize,N,408,<generator object random_date at 0x00000204FC721140>
824332,<generator object random_date at 0x00000204FC721240>,John,Kent,West Virginia,F,11587,Auto,N,Two-Door Car,Large,N,992,<generator object random_date at 0x00000204FC721240>
648922,<generator object random_date at 0x00000204FC721340>,Poe,Trent,Arizona,M,11430,Auto,N,SUV,Small,N,740,<generator object random_date at 0x00000204FC721340>
744873,<generator object random_date at 0x00000204FC721440>,Finn,Johnson,Pennsylvania,M,98069,Auto,N,Four-Door Car,Large,N,643,<generator object random_date at 0x00000204FC721440>
408135,<generator object random_date at 0x00000204FC721540>,Kim,Lee,South Dakota,M,11126,Auto,N,Two-Door Car,Small,Y,999,<generator object random_date at 0x00000204FC721540>
547386,<generator object random_date at 0x00000204FC721640>,Kim,Kent,North Dakota,F,55729,Auto,Y,SUV,Small,N,856,<generator object random_date at 0x00000204FC721640>
783412,<generator object random_date at 0x00000204FC721740>,Ray,Powers,Indiana,F,71493,Non-Auto,Y,Four-Door Car,Large,Y,109,<generator object random_date at 0x00000204FC721740>
107108,<generator object random_date at 0x00000204FC721840>,Chris,James,Missouri,M,54865,Auto,N,Two-Door Car,Small,N,128,<generator object random_date at 0x00000204FC721840>
973156,<generator object random_date at 0x00000204FC721940>,Peter,Trent,South Dakota,F,67483,Auto,Y,Two-Door Car,Medsize,Y,609,<generator object random_date at 0x00000204FC721940>
801270,<generator object random_date at 0x00000204FC721A40>,Ray,Edwards,Ohio,F,84958,Auto,N,SUV,Small,Y,911,<generator object random_date at 0x00000204FC721A40>
788583,<generator object random_date at 0x00000204FC721B40>,April,Johnson,Vermont,F,30232,Non-Auto,N,SUV,Medsize,Y,876,<generator object random_date at 0x00000204FC721B40>
864928,<generator object random_date at 0x00000204FC721C40>,Chris,Lee,Tennessee,M,40092,Non-Auto,Y,SUV,Large,N,694,<generator object random_date at 0x00000204FC721C40>
540115,<generator object random_date at 0x00000204FC721D40>,Cassie,Banner,Michigan,M,75379,Auto,N,SUV,Medsize,Y,229,<generator object random_date at 0x00000204FC721D40>
479929,<generator object random_date at 0x00000204FC721E40>,May,Johnson,Pennsylvania,F,52071,Non-Auto,Y,Four-Door Car,Large,N,255,<generator object random_date at 0x00000204FC721E40>
100957,<generator object random_date at 0x00000204FC721F40>,Poe,Trent,Wisconsin,F,53882,Non-Auto,Y,Four-Door Car,Small,N,374,<generator object random_date at 0x00000204FC721F40>
886822,<generator object random_date at 0x00000204FC722040>,Poe,Trent,Kansas,M,20355,Non-Auto,N,Two-Door Car,Large,Y,411,<generator object random_date at 0x00000204FC722040>
961119,<generator object random_date at 0x00000204FC722140>,Chris,Lee,Kentucky,M,51937,Non-Auto,Y,Four-Door Car,Small,Y,847,<generator object random_date at 0x00000204FC722140>
548838,<generator object random_date at 0x00000204FC722240>,Kim,Williams,Mississippi,M,20437,Auto,Y,Four-Door Car,Medsize,Y,326,<generator object random_date at 0x00000204FC722240>
347017,<generator object random_date at 0x00000204FC722340>,Chris,Hill,North Dakota,M,96574,Non-Auto,Y,Four-Door Car,Small,Y,255,<generator object random_date at 0x00000204FC722340>
908706,<generator object random_date at 0x00000204FC722440>,Peter,Parker,Illinois,M,92723,Non-Auto,Y,Four-Door Car,Medsize,Y,227,<generator object random_date at 0x00000204FC722440>
343562,<generator object random_date at 0x00000204FC722540>,Poe,Trent,New Jersey,M,51573,Auto,Y,Four-Door Car,Large,N,824,<generator object random_date at 0x00000204FC722540>
134950,<generator object random_date at 0x00000204FC722640>,Sarah,Edwards,Alaska,F,26265,Non-Auto,N,Two-Door Car,Medsize,Y,568,<generator object random_date at 0x00000204FC722640>
568855,<generator object random_date at 0x00000204FC722740>,Tim,Jackson,Wyoming,M,69958,Auto,Y,Four-Door Car,Large,N,223,<generator object random_date at 0x00000204FC722740>
121581,<generator object random_date at 0x00000204FC722840>,Sarah,James,Connecticut,F,94581,Non-Auto,N,Four-Door Car,Large,Y,652,<generator object random_date at 0x00000204FC722840>
654555,<generator object random_date at 0x00000204FC722940>,Chris,Matthew,Ohio,M,10799,Non-Auto,N,Two-Door Car,Small,Y,955,<generator object random_date at 0x00000204FC722940>
367503,<generator object random_date at 0x00000204FC722A40>,Tim,Matthew,Alabama,F,51863,Auto,N,SUV,Large,Y,868,<generator object random_date at 0x00000204FC722A40>
243206,<generator object random_date at 0x00000204FC722B40>,Edd,Banner,Montana,F,74638,Auto,Y,Four-Door Car,Small,Y,363,<generator object random_date at 0x00000204FC722B40>
584462,<generator object random_date at 0x00000204FC722C40>,Ray,James,Virgina,F,92899,Non-Auto,Y,Two-Door Car,Medsize,Y,516,<generator object random_date at 0x00000204FC722C40>
767701,<generator object random_date at 0x00000204FC722D40>,Chris,Trent,Florida,M,60751,Non-Auto,Y,SUV,Medsize,Y,223,<generator object random_date at 0x00000204FC722D40>
558167,<generator object random_date at 0x00000204FC722E40>,Bruce,James,Tennessee,F,54189,Auto,N,SUV,Medsize,Y,979,<generator object random_date at 0x00000204FC722E40>
640206,<generator object random_date at 0x00000204FC722F40>,Bruce,Wayne,Nevada,F,29817,Auto,Y,SUV,Medsize,N,940,<generator object random_date at 0x00000204FC722F40>
522295,<generator object random_date at 0x00000204FC723040>,Tim,Kent,Oklahoma,M,10026,Non-Auto,N,SUV,Medsize,Y,402,<generator object random_date at 0x00000204FC723040>
239987,<generator object random_date at 0x00000204FC723140>,John,Matthew,Connecticut,M,24436,Non-Auto,N,Four-Door Car,Small,Y,836,<generator object random_date at 0x00000204FC723140>
707074,<generator object random_date at 0x00000204FC723240>,Tim,James,Connecticut,F,30454,Auto,N,Four-Door Car,Large,Y,719,<generator object random_date at 0x00000204FC723240>
807625,<generator object random_date at 0x00000204FC723340>,Poe,Matthew,New Mexico,M,22382,Non-Auto,N,Four-Door Car,Large,Y,658,<generator object random_date at 0x00000204FC723340>
990087,<generator object random_date at 0x00000204FC723440>,April,Powers,Vermont,F,94937,Non-Auto,N,SUV,Medsize,Y,747,<generator object random_date at 0x00000204FC723440>
692827,<generator object random_date at 0x00000204FC723540>,Kim,Banner,Alaska,M,25573,Non-Auto,N,Two-Door Car,Small,N,350,<generator object random_date at 0x00000204FC723540>
748921,<generator object random_date at 0x00000204FC723640>,Clark,Kent,Nebraska,M,51651,Auto,Y,Four-Door Car,Medsize,N,994,<generator object random_date at 0x00000204FC723640>
333593,<generator object random_date at 0x00000204FC723740>,Ray,James,Michigan,F,89907,Auto,N,Four-Door Car,Small,Y,433,<generator object random_date at 0x00000204FC723740>
837734,<generator object random_date at 0x00000204FC723840>,Poe,Edwards,Hawaii,F,24972,Auto,Y,Two-Door Car,Small,Y,457,<generator object random_date at 0x00000204FC723840>
699975,<generator object random_date at 0x00000204FC723940>,Tom,Williams,Michigan,F,99795,Auto,N,SUV,Medsize,Y,843,<generator object random_date at 0x00000204FC723940>
491879,<generator object random_date at 0x00000204FC723A40>,April,Edwards,Ohio,M,33245,Auto,Y,SUV,Medsize,N,929,<generator object random_date at 0x00000204FC723A40>
860737,<generator object random_date at 0x00000204FC723B40>,Kelly,Cole,Nebraska,M,84723,Auto,N,Two-Door Car,Large,N,308,<generator object random_date at 0x00000204FC723B40>
281066,<generator object random_date at 0x00000204FC723C40>,April,Hill,Iowa,F,81546,Auto,N,SUV,Large,N,190,<generator object random_date at 0x00000204FC723C40>
953366,<generator object random_date at 0x00000204FC723D40>,Finn,Jackson,South Dakota,F,80920,Auto,N,Two-Door Car,Large,N,878,<generator object random_date at 0x00000204FC723D40>
646965,<generator object random_date at 0x00000204FC723E40>,Peter,Lee,Alaska,M,63591,Auto,Y,Four-Door Car,Medsize,N,528,<generator object random_date at 0x00000204FC723E40>
388777,<generator object random_date at 0x00000204FC728040>,Matt,Williams,North Carolina,M,74768,Non-Auto,Y,Four-Door Car,Small,Y,499,<generator object random_date at 0x00000204FC728040>
945981,<generator object random_date at 0x00000204FC728140>,Kim,Parker,Rhode Island,F,90880,Non-Auto,Y,Four-Door Car,Large,Y,557,<generator object random_date at 0x00000204FC728140>
162116,<generator object random_date at 0x00000204FC728240>,Tim,Trent,Maine,F,40130,Auto,N,SUV,Large,N,607,<generator object random_date at 0x00000204FC728240>
616900,<generator object random_date at 0x00000204FC728340>,Peter,Parker,West Virginia,F,81932,Non-Auto,Y,SUV,Large,Y,616,<generator object random_date at 0x00000204FC728340>
554635,<generator object random_date at 0x00000204FC728440>,Chris,Trent,Montana,F,43206,Auto,Y,SUV,Large,Y,649,<generator object random_date at 0x00000204FC728440>
930919,<generator object random_date at 0x00000204FC728540>,Tim,James,Hawaii,F,38407,Non-Auto,N,Two-Door Car,Large,Y,379,<generator object random_date at 0x00000204FC728540>
171475,<generator object random_date at 0x00000204FC728640>,Bruce,Lee,Mississippi,F,62108,Auto,Y,Four-Door Car,Medsize,Y,540,<generator object random_date at 0x00000204FC728640>
433513,<generator object random_date at 0x00000204FC728740>,Clark,Edwards,Nebraska,M,45189,Auto,N,Two-Door Car,Small,Y,638,<generator object random_date at 0x00000204FC728740>
329722,<generator object random_date at 0x00000204FC728840>,May,Johnson,Nevada,F,90325,Auto,Y,Two-Door Car,Medsize,N,144,<generator object random_date at 0x00000204FC728840>
793839,<generator object random_date at 0x00000204FC728940>,Tom,Banner,Arizona,F,57695,Non-Auto,Y,Two-Door Car,Large,Y,749,<generator object random_date at 0x00000204FC728940>
917411,<generator object random_date at 0x00000204FC728A40>,Clark,Trent,North Dakota,M,59803,Non-Auto,N,Two-Door Car,Small,Y,866,<generator object random_date at 0x00000204FC728A40>
875257,<generator object random_date at 0x00000204FC728B40>,Kim,Powers,South Dakota,M,80858,Non-Auto,N,Four-Door Car,Small,N,832,<generator object random_date at 0x00000204FC728B40>
720326,<generator object random_date at 0x00000204FC728C40>,Chris,Carter,South Carolina,F,97710,Non-Auto,Y,SUV,Large,Y,421,<generator object random_date at 0x00000204FC728C40>
444725,<generator object random_date at 0x00000204FC728D40>,Tom,Cole,Rhode Island,M,24894,Auto,N,Two-Door Car,Medsize,N,384,<generator object random_date at 0x00000204FC728D40>
521507,<generator object random_date at 0x00000204FC728E40>,Poe,Cole,Nevada,F,45342,Auto,Y,Four-Door Car,Medsize,Y,181,<generator object random_date at 0x00000204FC728E40>
864527,<generator object random_date at 0x00000204FC728F40>,Chris,Hill,Nebraska,F,75521,Non-Auto,N,Two-Door Car,Small,Y,759,<generator object random_date at 0x00000204FC728F40>
883124,<generator object random_date at 0x00000204FC729040>,Tim,Carter,Pennsylvania,F,41751,Non-Auto,Y,Two-Door Car,Small,Y,217,<generator object random_date at 0x00000204FC729040>
737695,<generator object random_date at 0x00000204FC729140>,Cassie,Parker,Oklahoma,F,59034,Non-Auto,Y,SUV,Medsize,Y,508,<generator object random_date at 0x00000204FC729140>
405069,<generator object random_date at 0x00000204FC729240>,John,Williams,Texas,F,17875,Auto,N,SUV,Large,Y,116,<generator object random_date at 0x00000204FC729240>
856716,<generator object random_date at 0x00000204FC729340>,Finn,Parker,South Carolina,F,95027,Auto,N,Four-Door Car,Large,Y,445,<generator object random_date at 0x00000204FC729340>
960571,<generator object random_date at 0x00000204FC729440>,Chris,Lee,Nebraska,M,20561,Non-Auto,Y,SUV,Small,Y,952,<generator object random_date at 0x00000204FC729440>
675398,<generator object random_date at 0x00000204FC729540>,Ray,Hill,Nevada,F,34235,Non-Auto,Y,SUV,Medsize,Y,287,<generator object random_date at 0x00000204FC729540>
666321,<generator object random_date at 0x00000204FC729640>,April,Powers,Arizona,F,10839,Non-Auto,N,Four-Door Car,Small,N,901,<generator object random_date at 0x00000204FC729640>
665810,<generator object random_date at 0x00000204FC729740>,Chris,Wayne,Indiana,F,89837,Auto,N,Two-Door Car,Small,N,163,<generator object random_date at 0x00000204FC729740>
698509,<generator object random_date at 0x00000204FC729840>,Betty,Parker,Iowa,F,76193,Auto,N,SUV,Medsize,N,599,<generator object random_date at 0x00000204FC729840>
245198,<generator object random_date at 0x00000204FC729940>,Kelly,Wayne,Ohio,F,27213,Auto,Y,Two-Door Car,Medsize,Y,507,<generator object random_date at 0x00000204FC729940>
324471,<generator object random_date at 0x00000204FC729A40>,John,Kent,Kansas,F,79762,Non-Auto,N,Four-Door Car,Small,N,909,<generator object random_date at 0x00000204FC729A40>
827163,<generator object random_date at 0x00000204FC729B40>,John,Wayne,Kansas,F,88471,Non-Auto,N,SUV,Medsize,Y,578,<generator object random_date at 0x00000204FC729B40>
868997,<generator object random_date at 0x00000204FC729C40>,Sarah,Hill,Missouri,F,24052,Auto,N,Two-Door Car,Medsize,N,504,<generator object random_date at 0x00000204FC729C40>
257037,<generator object random_date at 0x00000204FC729D40>,April,Powers,Minnesota,M,61172,Auto,N,SUV,Large,Y,811,<generator object random_date at 0x00000204FC729D40>
839074,<generator object random_date at 0x00000204FC729E40>,Bruce,Edwards,California,M,11728,Non-Auto,Y,SUV,Small,N,512,<generator object random_date at 0x00000204FC729E40>
119048,<generator object random_date at 0x00000204FC729F40>,Chris,Edwards,Colorado,F,22400,Auto,N,Four-Door Car,Small,Y,949,<generator object random_date at 0x00000204FC729F40>
747038,<generator object random_date at 0x00000204FC72A040>,Tim,Kent,Ohio,F,18090,Non-Auto,N,SUV,Large,Y,402,<generator object random_date at 0x00000204FC72A040>
867369,<generator object random_date at 0x00000204FC72A140>,Tim,Hill,Iowa,M,34365,Auto,N,Four-Door Car,Medsize,Y,893,<generator object random_date at 0x00000204FC72A140>
231891,<generator object random_date at 0x00000204FC72A240>,Chris,Wayne,Ohio,F,34930,Auto,N,Four-Door Car,Large,Y,273,<generator object random_date at 0x00000204FC72A240>
312708,<generator object random_date at 0x00000204FC72A340>,Tim,Trent,Alabama,F,64887,Auto,Y,Four-Door Car,Small,Y,923,<generator object random_date at 0x00000204FC72A340>
598332,<generator object random_date at 0x00000204FC72A440>,Tom,Lee,South Dakota,F,41553,Non-Auto,Y,Four-Door Car,Large,Y,153,<generator object random_date at 0x00000204FC72A440>
823525,<generator object random_date at 0x00000204FC72A540>,Bruce,Hall,Rhode Island,F,84241,Auto,Y,Four-Door Car,Large,N,145,<generator object random_date at 0x00000204FC72A540>
905934,<generator object random_date at 0x00000204FC72A640>,May,Carter,Connecticut,M,81947,Auto,Y,SUV,Small,N,864,<generator object random_date at 0x00000204FC72A640>
173237,<generator object random_date at 0x00000204FC72A740>,Edd,Carter,Iowa,M,12796,Non-Auto,N,SUV,Small,N,693,<generator object random_date at 0x00000204FC72A740>
601876,<generator object random_date at 0x00000204FC72A840>,April,Banner,Montana,F,61906,Auto,Y,Two-Door Car,Medsize,N,121,<generator object random_date at 0x00000204FC72A840>
660464,<generator object random_date at 0x00000204FC72A940>,Tim,Hall,Colorado,F,77957,Auto,N,SUV,Large,N,223,<generator object random_date at 0x00000204FC72A940>
468053,<generator object random_date at 0x00000204FC72AA40>,Edd,Hall,South Dakota,F,92032,Non-Auto,Y,SUV,Medsize,Y,428,<generator object random_date at 0x00000204FC72AA40>
